location	variant	date	proportion	proportionLower	proportionUpper
Laupen (BE)	A.D.1.5	2025-02-10	0.005682269213925213	0.0018363561688980819	0.018002146675257107
Laupen (BE)	A.D.1.5	2025-02-14	0.03419837518701176	0.0034860634726584356	0.5000260416521578
Laupen (BE)	A.D.1.5	2025-02-22	0.3912625506342527	0.025756835127574946	0.5745997486518895
Laupen (BE)	A.D.1.5	2025-03-02	0.04096502601757032	0.002295284126438529	0.3765332812516772
Laupen (BE)	A.D.1.5	2025-03-07	0.013858050097738774	0.0006285017053829521	0.03943296640141025
Laupen (BE)	A.D.1.5	2025-03-15	0.0034372555147496307	1.887120933072876e-10	0.015427851621058555
Laupen (BE)	A.D.1.5	2025-03-26	0.011147311770460315	2.0040663766660488e-14	0.012221643485429355
Laupen (BE)	A.D.1.5	2025-04-18	0.010695613117148516	2.3468852101072804e-08	0.05100346313325466
Laupen (BE)	A.D.3	2024-12-28	0.2781070545252198	0.0014519365403378582	0.6983960830199187
Laupen (BE)	A.D.3	2025-01-09	0.003330094001493058	0.00039358637447278034	0.010480498091219679
Laupen (BE)	A.D.3	2025-01-11	0.0023554260790334975	9.38723071586569e-09	0.006764456340910484
Laupen (BE)	A.D.3	2025-01-13	0.0018952468155144647	3.475754038596523e-10	0.005054580777149851
Laupen (BE)	A.D.3	2025-02-09	0.004415359707342073	0.0005844208371831413	0.010793614805412808
Laupen (BE)	A.D.3	2025-02-10	0.003898021713896953	0.0004981238220840267	0.00920552250917665
Laupen (BE)	A.D.3	2025-02-14	0.003606396092496447	0.0008759984002836481	0.00924135802560062
Laupen (BE)	A.D.3	2025-02-22	0.030608983128745673	0.005193748790801427	0.22088232529531743
Laupen (BE)	A.D.3	2025-03-02	0.6251702379823053	0.018865038070924885	0.9859937706723783
Laupen (BE)	A.D.3	2025-03-07	0.5563528954122018	0.06581597763544345	0.9842037846146889
Laupen (BE)	A.D.3	2025-03-15	0.0033217796359478148	1.6464494529757185e-24	0.02339144578969379
Laupen (BE)	A.D.3	2025-03-26	0.3366441006658368	4.818185154078745e-11	0.9910713540941977
Laupen (BE)	A.D.3	2025-04-18	0.0013013778851325532	2.811264368372779e-17	0.005534792895547061
Laupen (BE)	A.D.3.1	2024-12-28	0.0008014648327133102	1.6285539847855056e-18	0.005230907721534547
Laupen (BE)	A.D.3.1	2025-01-09	0.0010944951095661051	0.0003086797152431637	0.0023788768414742555
Laupen (BE)	A.D.3.1	2025-01-11	0.0010771528331367521	0.0004474344336470878	0.0023327285627663097
Laupen (BE)	A.D.3.1	2025-01-13	0.0011400994462124365	0.00044454153275540626	0.002476842706189466
Laupen (BE)	A.D.3.1	2025-02-09	0.0008107591230619274	1.1062063915010068e-07	0.0019597549425530926
Laupen (BE)	A.D.3.1	2025-02-10	0.0007857628789917236	1.938912986426285e-06	0.0018700590351862984
Laupen (BE)	A.D.3.1	2025-02-14	0.000784136111874066	6.543998437898487e-05	0.002001951743581073
Laupen (BE)	A.D.3.1	2025-02-22	0.0010362580833458567	6.243200425227999e-10	0.002299145681360862
Laupen (BE)	A.D.3.1	2025-03-02	0.0020441916419038403	0.0003283843348949386	0.006257914518035282
Laupen (BE)	A.D.3.1	2025-03-07	0.003990963455815513	0.0008789665915800093	0.014010200318259572
Laupen (BE)	A.D.3.1	2025-03-15	0.0033312129808744013	0.0006874451238761348	0.00821704680653853
Laupen (BE)	A.D.3.1	2025-03-26	0.0033762842617273627	0.0001286051911418842	0.0133150877119438
Laupen (BE)	A.D.3.1	2025-04-18	0.0009796086700006674	6.270058120353347e-05	0.002646257966839089
Laupen (BE)	A.D.5.2	2024-12-28	0.03900645899826452	0.001978091743059255	0.2792481694125828
Laupen (BE)	A.D.5.2	2025-01-09	0.004598351818106729	0.0023630987829903537	0.007887433139389157
Laupen (BE)	A.D.5.2	2025-01-11	0.003549348990948277	0.001954049339535751	0.005595822945468915
Laupen (BE)	A.D.5.2	2025-01-13	0.0030977996726845613	0.0017251943669803547	0.004613154233381119
Laupen (BE)	A.D.5.2	2025-02-09	0.0003756248845429456	9.458574021631884e-17	0.0009519989379668638
Laupen (BE)	A.D.5.2	2025-02-10	0.0004094966103362038	6.937545666245319e-18	0.0010534797094542139
Laupen (BE)	A.D.5.2	2025-02-14	0.0007233815927276577	1.1918271049200084e-13	0.0016174732912637296
Laupen (BE)	A.D.5.2	2025-02-22	0.001734481466173771	6.517317130465538e-09	0.00419393000584496
Laupen (BE)	A.D.5.2	2025-03-02	0.0009861735272572187	9.091919638941002e-15	0.002566606755747702
Laupen (BE)	A.D.5.2	2025-03-07	0.001155829474338857	4.2479985791037266e-13	0.003116069249025039
Laupen (BE)	A.D.5.2	2025-03-15	0.00017164221403204543	3.379919026331237e-24	0.0009046140745633746
Laupen (BE)	A.D.5.2	2025-03-26	0.0002813203482779343	1.361749341341689e-24	0.0017599944222507313
Laupen (BE)	A.D.5.2	2025-04-18	0.0007141792439998826	1.2392808399044336e-15	0.002115861255654163
Laupen (BE)	undetermined	2024-12-28	0.34398130502623486	3.832001593532594e-18	0.9477159782564735
Laupen (BE)	undetermined	2025-01-09	0.00727714487221071	2.1287583702555505e-14	0.02296085285602361
Laupen (BE)	undetermined	2025-01-11	0.005120793714252206	9.126379904966886e-15	0.016674622354377132
Laupen (BE)	undetermined	2025-01-13	0.003713580905297585	6.807854119480757e-17	0.012014005588714205
Laupen (BE)	undetermined	2025-02-09	0.0019732216305197365	4.207520004026401e-19	0.0076929635433298565
Laupen (BE)	undetermined	2025-02-10	0.002226712332394108	5.167856137883665e-19	0.007635520171751283
Laupen (BE)	undetermined	2025-02-14	0.004883191943313184	4.539394300614139e-15	0.013799271282653255
Laupen (BE)	undetermined	2025-02-22	0.4420749913422587	0.03937626540411708	0.8103789358339076
Laupen (BE)	undetermined	2025-03-02	0.1890015222516892	5.634500109524154e-18	0.9479608475946046
Laupen (BE)	undetermined	2025-03-07	0.08155271547011055	2.835310779476204e-26	0.5865776582409795
Laupen (BE)	undetermined	2025-03-15	0.00985526586474175	1.1048629406955486e-27	0.04002419145785795
Laupen (BE)	undetermined	2025-03-26	0.5731941325680558	3.040431192515042e-17	0.997040891070479
Laupen (BE)	undetermined	2025-04-18	0.024011958672165906	8.900227924120565e-16	0.3034855641211839
Lugano (TI)	A.D.1	2024-12-03	0.9832857994457496	0.9741226032961995	0.9901552033114117
Lugano (TI)	A.D.1	2024-12-07	0.9861433209789487	0.978051039488727	0.9918289077527596
Lugano (TI)	A.D.1	2024-12-08	0.9859616397570466	0.9774704547013974	0.9917263161397882
Lugano (TI)	A.D.1	2024-12-11	0.9833661554975547	0.9704539892989074	0.9901157865054196
Lugano (TI)	A.D.1	2024-12-13	0.9783786943088313	0.9535652946013543	0.9872556283278279
Lugano (TI)	A.D.1	2024-12-15	0.9505161176449808	0.6865966656934681	0.9834385375913106
Lugano (TI)	A.D.1	2024-12-20	0.603751703931826	0.023292593846255615	0.9592889984483193
Lugano (TI)	A.D.1	2024-12-28	0.4170678679870586	0.01883281268414554	0.5573201544717756
Lugano (TI)	A.D.1	2024-12-29	0.4330646319949954	0.025651685154160844	0.5698298452173012
Lugano (TI)	A.D.1	2025-01-09	0.9090449553576613	0.5485137753933735	0.984154989155699
Lugano (TI)	A.D.1	2025-01-11	0.8568216762800037	0.5397961467896294	0.9834283186908335
Lugano (TI)	A.D.1	2025-01-13	0.7679943821896628	0.4705888213054634	0.977808963019835
Lugano (TI)	A.D.1	2025-01-19	0.39293474431142755	0.011792955730215883	0.7518099930041964
Lugano (TI)	A.D.1	2025-01-24	0.5553810488951104	0.13173791723596062	0.8307234955092146
Lugano (TI)	A.D.1	2025-01-29	0.4299187009459299	0.05247494834742971	0.6581708943206509
Lugano (TI)	A.D.1	2025-02-01	0.20625785690462908	0.005342273397972332	0.5305955767218214
Lugano (TI)	A.D.1	2025-02-06	0.1362906846735134	2.237665640595959e-12	0.4933061606614104
Lugano (TI)	A.D.1	2025-02-09	0.30338907819429695	0.008374451441095011	0.5210686046319319
Lugano (TI)	A.D.1	2025-02-10	0.385882755254456	0.031457105213868686	0.5495455156072466
Lugano (TI)	A.D.1	2025-02-14	0.7129206880771086	0.49339635650793934	0.9220911969436936
Lugano (TI)	A.D.1	2025-02-18	0.95764745559818	0.910677468730563	0.9781642515548867
Lugano (TI)	A.D.1	2025-02-22	0.9703811598541214	0.9552645454560024	0.9826193313965437
Lugano (TI)	A.D.1	2025-02-26	0.9640715761092933	0.9233194851237265	0.9779452465554255
Lugano (TI)	A.D.1	2025-03-02	0.7689226990826312	0.06803175226637923	0.9672751023243427
Lugano (TI)	A.D.1	2025-03-06	0.48634768844789017	0.012147495690397579	0.9337429617322703
Lugano (TI)	A.D.1	2025-03-07	0.47739222450605423	0.011626804807701008	0.9116671230590168
Lugano (TI)	A.D.1	2025-03-15	0.5435747265483829	0.08125497160298964	0.6953600583405547
Lugano (TI)	A.D.1	2025-03-23	0.05037530333601509	0.0023475163778219526	0.314536669770175
Lugano (TI)	A.D.1	2025-03-26	0.04240865273823467	0.0015775385506737434	0.3080288135862526
Lugano (TI)	A.D.1	2025-03-28	0.06682037826543068	0.002714338043191961	0.32737183249247503
Lugano (TI)	A.D.1	2025-04-03	0.5598000013591475	0.11553619428950046	0.9304158206729719
Lugano (TI)	A.D.1	2025-04-07	0.7385081381710953	0.4261296373334558	0.9776238027533034
Lugano (TI)	A.D.1	2025-04-15	0.5433437752263345	0.004332548693384794	0.8811608843307293
Lugano (TI)	A.D.1	2025-04-18	0.4316854063784895	0.0012788016517086764	0.8817977708245409
Lugano (TI)	A.D.1.4	2024-12-03	0.0008439641216395959	0.00012169090811501711	0.001591242836473225
Lugano (TI)	A.D.1.4	2024-12-07	0.0007254024706717209	0.00014384247964472426	0.0013400258327339602
Lugano (TI)	A.D.1.4	2024-12-08	0.0007517573461598015	0.0001596285039552257	0.0014013399338307587
Lugano (TI)	A.D.1.4	2024-12-11	0.0009630341723051168	0.00023212467615604256	0.0018815214393688685
Lugano (TI)	A.D.1.4	2024-12-13	0.0012321465911985941	0.0002767925180724947	0.0025269349094768716
Lugano (TI)	A.D.1.4	2024-12-15	0.0016397259189860139	0.00025949423668297046	0.0034700126522044946
Lugano (TI)	A.D.1.4	2024-12-20	0.0028980767585296495	0.0004918193849917721	0.006105077579886968
Lugano (TI)	A.D.1.4	2024-12-28	0.0012478705884829044	0.0004755699759471587	0.0022723511432787046
Lugano (TI)	A.D.1.4	2024-12-29	0.0012510351278292161	0.000471088821345442	0.0022905117190629943
Lugano (TI)	A.D.1.4	2025-01-09	0.0011162666311936018	0.0003379699289822624	0.0023290472570257617
Lugano (TI)	A.D.1.4	2025-01-11	0.0010603418657626348	0.0003600294024376406	0.002147721381234803
Lugano (TI)	A.D.1.4	2025-01-13	0.0011219095757490367	0.00032126277869665284	0.002220704256518357
Lugano (TI)	A.D.1.4	2025-01-19	0.0012591944383367137	0.0003082261372960523	0.002703861968421425
Lugano (TI)	A.D.1.4	2025-01-24	0.0016306643367073681	0.0002898112969607987	0.0036306035004262716
Lugano (TI)	A.D.1.4	2025-01-29	0.002012665719457947	0.0004728062577329706	0.003977414898665118
Lugano (TI)	A.D.1.4	2025-02-01	0.0020016753917293266	0.0004930787654414398	0.004210251250275629
Lugano (TI)	A.D.1.4	2025-02-06	0.001396543547721372	0.00010913109102125738	0.003070298436829564
Lugano (TI)	A.D.1.4	2025-02-09	0.0011438663300822648	1.7965120513427397e-08	0.0024805312989442142
Lugano (TI)	A.D.1.4	2025-02-10	0.0011142799375066664	5.758238090253759e-09	0.0023623023005940437
Lugano (TI)	A.D.1.4	2025-02-14	0.0013922922832497345	0.00039602227962516124	0.0025561446356285374
Lugano (TI)	A.D.1.4	2025-02-18	0.0018161058511096636	0.0008534309180906513	0.0030682008251599517
Lugano (TI)	A.D.1.4	2025-02-22	0.002252031480726421	0.001047633023526869	0.0036663165792582848
Lugano (TI)	A.D.1.4	2025-02-26	0.002132160388275777	0.0009983958390967723	0.003454800913118823
Lugano (TI)	A.D.1.4	2025-03-02	0.0014593340408218568	0.0006167453391520602	0.0025330000756368
Lugano (TI)	A.D.1.4	2025-03-06	0.0011127519032915795	0.0004512019483207649	0.002223398446151697
Lugano (TI)	A.D.1.4	2025-03-07	0.00109572060763843	0.00045326840612657676	0.0022256522568051065
Lugano (TI)	A.D.1.4	2025-03-15	0.0008831894082478377	1.1779766423494534e-06	0.0021560138452392267
Lugano (TI)	A.D.1.4	2025-03-23	0.0007642601316416353	2.985448947813621e-06	0.0015098231666964533
Lugano (TI)	A.D.1.4	2025-03-26	0.000709290023255732	1.0125749906681539e-07	0.0014305206018568719
Lugano (TI)	A.D.1.4	2025-03-28	0.0007395661059516593	2.546201984930299e-06	0.0015363047756756024
Lugano (TI)	A.D.1.4	2025-04-03	0.0011552645467719945	8.297252238246842e-05	0.0025414731183119508
Lugano (TI)	A.D.1.4	2025-04-07	0.0008267958604988124	1.7456870264250693e-12	0.002760417567932626
Lugano (TI)	A.D.1.4	2025-04-15	0.0003956146846798356	5.014949383842415e-11	0.0012235243193206666
Lugano (TI)	A.D.1.4	2025-04-18	0.0002793349930086483	3.523588871169096e-13	0.0009107198493589309
Lugano (TI)	A.D.1.5	2024-12-03	0.001417603888518316	0.00024259861331479786	0.002746419589003701
Lugano (TI)	A.D.1.5	2024-12-07	0.001311555890143469	0.00018514291446720014	0.002782732823742753
Lugano (TI)	A.D.1.5	2024-12-08	0.001353692831980541	0.00019115265295982086	0.0029175992383971908
Lugano (TI)	A.D.1.5	2024-12-11	0.001629409583080006	0.00023620187645825795	0.0034485183390895323
Lugano (TI)	A.D.1.5	2024-12-13	0.001902159020670429	0.00029556140535732926	0.004041232109948444
Lugano (TI)	A.D.1.5	2024-12-15	0.00216557006402244	0.00032696068153911643	0.005349308201898991
Lugano (TI)	A.D.1.5	2024-12-20	0.0026313168632365468	0.00024865315635040934	0.005610603052732979
Lugano (TI)	A.D.1.5	2024-12-28	0.001934073510428882	0.000406913557205471	0.004712159109855055
Lugano (TI)	A.D.1.5	2024-12-29	0.0019974977266089184	0.00043318715401016267	0.0048279310061067554
Lugano (TI)	A.D.1.5	2025-01-09	0.0026460001545490874	0.0008680390117095292	0.005538633711420388
Lugano (TI)	A.D.1.5	2025-01-11	0.0023761221248861895	0.0007982493288621169	0.004939450239467313
Lugano (TI)	A.D.1.5	2025-01-13	0.0023477611250839873	0.0008248780129945727	0.004943123648770539
Lugano (TI)	A.D.1.5	2025-01-19	0.003385638257038018	0.0013804831731680334	0.007674227419684224
Lugano (TI)	A.D.1.5	2025-01-24	0.009971783019904461	0.0025955500489156336	0.03312968408011043
Lugano (TI)	A.D.1.5	2025-01-29	0.01579206126091666	0.0037502764464607966	0.05975670713729863
Lugano (TI)	A.D.1.5	2025-02-01	0.015006703237813472	0.0033022662499920074	0.09625970295913297
Lugano (TI)	A.D.1.5	2025-02-06	0.018292222670084988	0.002929288595326477	0.09558288085723511
Lugano (TI)	A.D.1.5	2025-02-09	0.021447557185425112	0.0029478666573507463	0.09892218393004483
Lugano (TI)	A.D.1.5	2025-02-10	0.020367322943252577	0.0030244558991458924	0.09716702328440979
Lugano (TI)	A.D.1.5	2025-02-14	0.011450058046763835	0.0032877744098711303	0.043007305796590165
Lugano (TI)	A.D.1.5	2025-02-18	0.008778737393409503	0.003200269533070063	0.019789127273144858
Lugano (TI)	A.D.1.5	2025-02-22	0.0077858506339522505	0.0030136252497018233	0.016556015380380585
Lugano (TI)	A.D.1.5	2025-02-26	0.005424023357199152	0.002015758631243646	0.012852946686860562
Lugano (TI)	A.D.1.5	2025-03-02	0.002676920957743196	0.000966439823488715	0.006360652042293636
Lugano (TI)	A.D.1.5	2025-03-06	0.002486599608352573	0.0003717861022285122	0.005192612609377284
Lugano (TI)	A.D.1.5	2025-03-07	0.002868475394891059	0.00047514663337398604	0.006166110705255793
Lugano (TI)	A.D.1.5	2025-03-15	0.012821723029776522	0.0015683815049093441	0.04612217330283144
Lugano (TI)	A.D.1.5	2025-03-23	0.004743292490946879	0.0017478618278792362	0.012533762871912602
Lugano (TI)	A.D.1.5	2025-03-26	0.003758699858831231	0.0013397014651004172	0.008754300137603978
Lugano (TI)	A.D.1.5	2025-03-28	0.0034437488929160605	0.0012256624632595514	0.007904198799328646
Lugano (TI)	A.D.1.5	2025-04-03	0.002344462678470459	0.00046786649817318965	0.005553116975635978
Lugano (TI)	A.D.1.5	2025-04-07	0.0013247761006700337	5.094787942702769e-21	0.005440516363244412
Lugano (TI)	A.D.1.5	2025-04-15	0.00012435041536118876	1.5064963921207843e-20	0.0008286254235998323
Lugano (TI)	A.D.1.5	2025-04-18	5.1875076189910284e-05	1.6253642710979643e-22	0.00046147756618359037
Lugano (TI)	A.D.3	2024-12-03	0.004408544745954346	0.0013777320792754955	0.01068353694760016
Lugano (TI)	A.D.3	2024-12-07	0.0022953929940376515	0.0006462668802728699	0.005243658089958251
Lugano (TI)	A.D.3	2024-12-08	0.0021770547856432704	0.0005823193012972681	0.005005384429165937
Lugano (TI)	A.D.3	2024-12-11	0.002583140875917111	0.0006350316361419672	0.005959620775012315
Lugano (TI)	A.D.3	2024-12-13	0.003962206012053662	0.0012500371249996184	0.008832731737379564
Lugano (TI)	A.D.3	2024-12-15	0.008251143407691567	0.0020455331196905747	0.023071640890347408
Lugano (TI)	A.D.3	2024-12-20	0.2649616308071458	0.012281487988195124	0.7129154662849198
Lugano (TI)	A.D.3	2024-12-28	0.47434886838785495	0.05066188244597959	0.762301413915911
Lugano (TI)	A.D.3	2024-12-29	0.461528066547154	0.04962619171814747	0.6948231111407914
Lugano (TI)	A.D.3	2025-01-09	0.02255788708390885	0.003087984657769806	0.13083691934311098
Lugano (TI)	A.D.3	2025-01-11	0.033877012128782406	0.003493013792264042	0.29440334378860133
Lugano (TI)	A.D.3	2025-01-13	0.05063267121243332	0.005457656486400467	0.3121234572407656
Lugano (TI)	A.D.3	2025-01-19	0.30608190480048797	0.016997797627631636	0.9245799619474798
Lugano (TI)	A.D.3	2025-01-24	0.3140313871846521	0.01744514801602534	0.6439281271729256
Lugano (TI)	A.D.3	2025-01-29	0.3144582338815102	0.06290707124083873	0.5275310631875255
Lugano (TI)	A.D.3	2025-02-01	0.4162750050354269	0.169493952146627	0.6595312077700983
Lugano (TI)	A.D.3	2025-02-06	0.48585068380153074	0.3358036566974891	0.6533759154768704
Lugano (TI)	A.D.3	2025-02-09	0.4573949908697752	0.237525880225855	0.6370920967763414
Lugano (TI)	A.D.3	2025-02-10	0.4401412693057513	0.2035302911671873	0.6151985543367945
Lugano (TI)	A.D.3	2025-02-14	0.2160988187388839	0.03418348940255907	0.45844482416234095
Lugano (TI)	A.D.3	2025-02-18	0.021584829835840785	0.009439759989867577	0.07038712487182153
Lugano (TI)	A.D.3	2025-02-22	0.01150900594514514	0.004512769825278446	0.023941621942254486
Lugano (TI)	A.D.3	2025-02-26	0.0180837719411501	0.006002773217391839	0.057272487395068725
Lugano (TI)	A.D.3	2025-03-02	0.1809656456216684	0.015083647009554755	0.7706737460559813
Lugano (TI)	A.D.3	2025-03-06	0.39598965980289785	0.02510688525917862	0.9589809858333878
Lugano (TI)	A.D.3	2025-03-07	0.38456515127176405	0.02879640026293574	0.9491172359218335
Lugano (TI)	A.D.3	2025-03-15	0.39645083730721636	0.16569543882726973	0.5390473929022113
Lugano (TI)	A.D.3	2025-03-23	0.927682289442086	0.6693966373621651	0.9808879608333794
Lugano (TI)	A.D.3	2025-03-26	0.9383982941870224	0.6776666559591509	0.9814956580299019
Lugano (TI)	A.D.3	2025-03-28	0.9125023998442306	0.6350344100866412	0.9785852247569865
Lugano (TI)	A.D.3	2025-04-03	0.376482560620827	0.024142250958050036	0.6722081634078504
Lugano (TI)	A.D.3	2025-04-07	0.06039816398434713	0.0017534869041118477	0.36849441900790686
Lugano (TI)	A.D.3	2025-04-15	0.008182340182062093	6.822468350752584e-23	0.02735210228205223
Lugano (TI)	A.D.3	2025-04-18	0.0015836231225508153	3.1335005707056477e-28	0.011697589408470287
Lugano (TI)	A.D.3.1	2024-12-03	0.0008208220512805183	0.00020174413843742224	0.0014613085143254944
Lugano (TI)	A.D.3.1	2024-12-07	0.0007854839935141655	0.0002716500446240324	0.00143183421439746
Lugano (TI)	A.D.3.1	2024-12-08	0.0008268547525184084	0.00031613839859600276	0.0015117440064684024
Lugano (TI)	A.D.3.1	2024-12-11	0.001083911949881973	0.00039152443340075677	0.001890425896834214
Lugano (TI)	A.D.3.1	2024-12-13	0.0013749461276752757	0.00043830326231514836	0.0023573185415041277
Lugano (TI)	A.D.3.1	2024-12-15	0.0017518324558029764	0.0007062841368578184	0.0031080790724741236
Lugano (TI)	A.D.3.1	2024-12-20	0.002566845124862129	0.0008810908704155614	0.004572265736264419
Lugano (TI)	A.D.3.1	2024-12-28	0.0015721915849531986	0.00045990578891578256	0.0027085131392370647
Lugano (TI)	A.D.3.1	2024-12-29	0.001588556818769832	0.00046197330187069426	0.002775196077957642
Lugano (TI)	A.D.3.1	2025-01-09	0.0010464140174052219	9.817623576130592e-05	0.0021420231922753834
Lugano (TI)	A.D.3.1	2025-01-11	0.0009540327347861273	6.361350194819551e-05	0.0020141407144123736
Lugano (TI)	A.D.3.1	2025-01-13	0.0009446796981975111	4.81750883341217e-05	0.001925053597937504
Lugano (TI)	A.D.3.1	2025-01-19	0.0010528825156293652	2.7295842589517776e-05	0.002134360306853567
Lugano (TI)	A.D.3.1	2025-01-24	0.00108098769255068	0.0003503052948916403	0.0020516475153518564
Lugano (TI)	A.D.3.1	2025-01-29	0.0012840538675733565	0.0001923548502913619	0.0024820960498829546
Lugano (TI)	A.D.3.1	2025-02-01	0.0013739199466416782	0.00019737280891242545	0.0025314630007504664
Lugano (TI)	A.D.3.1	2025-02-06	0.0012690135930446675	0.00020386135820440804	0.002520987425860501
Lugano (TI)	A.D.3.1	2025-02-09	0.0012823830964203602	0.0003290278084520628	0.002702528493770272
Lugano (TI)	A.D.3.1	2025-02-10	0.00127382708221977	0.000362068155618544	0.002768739292727725
Lugano (TI)	A.D.3.1	2025-02-14	0.0013881093137761	0.00043536162868256076	0.0027655454551623344
Lugano (TI)	A.D.3.1	2025-02-18	0.0015852990176058509	0.0006006779720533407	0.0026022237209155177
Lugano (TI)	A.D.3.1	2025-02-22	0.0016005333462706674	0.0007262583839233484	0.002571858475963977
Lugano (TI)	A.D.3.1	2025-02-26	0.0015900629376262745	0.0007200675888786883	0.0027305964526623963
Lugano (TI)	A.D.3.1	2025-03-02	0.0014244010216199817	0.0005585866330869325	0.0024198367120091993
Lugano (TI)	A.D.3.1	2025-03-06	0.0013733496954673116	0.00032695069968173535	0.0029088371413307987
Lugano (TI)	A.D.3.1	2025-03-07	0.001398929891829178	0.0003171200414429203	0.0029670682596838966
Lugano (TI)	A.D.3.1	2025-03-15	0.0012478329063698675	0.00013856309612460366	0.002792953449728595
Lugano (TI)	A.D.3.1	2025-03-23	0.0011826569749747134	0.0002537514314180021	0.002461010824895674
Lugano (TI)	A.D.3.1	2025-03-26	0.0010683538032876649	0.0002669065680565677	0.0023388805379859967
Lugano (TI)	A.D.3.1	2025-03-28	0.001055168419896539	0.00022755611214022933	0.0022956541266412277
Lugano (TI)	A.D.3.1	2025-04-03	0.0010614409379925427	0.0001672052242359143	0.002127166421881809
Lugano (TI)	A.D.3.1	2025-04-07	0.0012805402176201258	0.0002131161448135581	0.002971237601615935
Lugano (TI)	A.D.3.1	2025-04-15	0.00177708745277561	0.00013354840536321006	0.00430246196202441
Lugano (TI)	A.D.3.1	2025-04-18	0.0013021566502985757	3.840178532119015e-09	0.0033837968096783093
Lugano (TI)	A.D.5.2	2024-12-03	0.002185366382998995	0.0013382501590411013	0.0033115935309364084
Lugano (TI)	A.D.5.2	2024-12-07	0.0019321412185691412	0.0011228162214852126	0.003130761606472322
Lugano (TI)	A.D.5.2	2024-12-08	0.0020421718496316838	0.0011603835760183822	0.003287642448617034
Lugano (TI)	A.D.5.2	2024-12-11	0.002910275442677217	0.001601696199983743	0.0046730549482525835
Lugano (TI)	A.D.5.2	2024-12-13	0.004158282640592622	0.002256568846268199	0.007051119563923924
Lugano (TI)	A.D.5.2	2024-12-15	0.00626855908106109	0.0030419836740637717	0.011300891306708815
Lugano (TI)	A.D.5.2	2024-12-20	0.009370918428207689	0.004062336416060586	0.018648008357819934
Lugano (TI)	A.D.5.2	2024-12-28	0.003334813886163409	0.0018345661565052932	0.00547503574330891
Lugano (TI)	A.D.5.2	2024-12-29	0.0032840520618873086	0.0017678038464879538	0.005401070348531213
Lugano (TI)	A.D.5.2	2025-01-09	0.0010170819377720132	0.00028448730803776087	0.0020549900196218935
Lugano (TI)	A.D.5.2	2025-01-11	0.000993858917463117	0.00028844869362820773	0.001984670653208207
Lugano (TI)	A.D.5.2	2025-01-13	0.0011456767282919972	0.0004042070705471685	0.0021558988474876385
Lugano (TI)	A.D.5.2	2025-01-19	0.0015206051982380015	0.000685406571380517	0.0024839162058346497
Lugano (TI)	A.D.5.2	2025-01-24	0.0011470234378181024	0.0002763111412488336	0.002157191038161006
Lugano (TI)	A.D.5.2	2025-01-29	0.001997819023725047	0.0007349198991496622	0.003285309620353685
Lugano (TI)	A.D.5.2	2025-02-01	0.0028983896533622882	0.0013771791747192032	0.004918674717713005
Lugano (TI)	A.D.5.2	2025-02-06	0.0025203111666684997	0.0012065783443866666	0.004396946829335465
Lugano (TI)	A.D.5.2	2025-02-09	0.002005287312356923	0.0008447277756903671	0.003223051660643803
Lugano (TI)	A.D.5.2	2025-02-10	0.001870340518959933	0.0007973652115690939	0.0030781220286680558
Lugano (TI)	A.D.5.2	2025-02-14	0.0015228683431521915	0.0006900857291110402	0.002794099631760303
Lugano (TI)	A.D.5.2	2025-02-18	0.0012497047708581127	0.00049012394093247	0.002265759319217002
Lugano (TI)	A.D.5.2	2025-02-22	0.0011549239543304942	0.0004981103532643852	0.0019508332080922924
Lugano (TI)	A.D.5.2	2025-02-26	0.0012924402075790917	0.0004793582723450876	0.002074321532802325
Lugano (TI)	A.D.5.2	2025-03-02	0.0013844732575088946	0.0004201011625930239	0.00232443555259881
Lugano (TI)	A.D.5.2	2025-03-06	0.0015149486850631062	0.00037461766589087694	0.0026991985265728156
Lugano (TI)	A.D.5.2	2025-03-07	0.0015895356889804287	0.0004065454987510558	0.002917909565390815
Lugano (TI)	A.D.5.2	2025-03-15	0.0012194876163613387	3.0836664338271e-05	0.002697510284579324
Lugano (TI)	A.D.5.2	2025-03-23	0.0015879825092540284	0.0004921620209537399	0.003151224578948723
Lugano (TI)	A.D.5.2	2025-03-26	0.0015952268595153527	0.0005715970504617017	0.0031791108120154702
Lugano (TI)	A.D.5.2	2025-03-28	0.0016669216122100962	0.0005393296509780996	0.0030743581075922707
Lugano (TI)	A.D.5.2	2025-04-03	0.0015174729101142203	0.0005082928451974736	0.0029331760201721274
Lugano (TI)	A.D.5.2	2025-04-07	0.0009188118074023592	1.2079376502146573e-13	0.0021805110303540548
Lugano (TI)	A.D.5.2	2025-04-15	0.025078282748273027	0.001231338879739971	0.30290463902741804
Lugano (TI)	A.D.5.2	2025-04-18	0.106157484792153	0.0011348421937998866	0.9866990703109723
Lugano (TI)	undetermined	2024-12-03	0.007037899363858617	0.00026447408874373876	0.01770903574672987
Lugano (TI)	undetermined	2024-12-07	0.006806702454115115	0.0016855462178026143	0.015971203326667967
Lugano (TI)	undetermined	2024-12-08	0.006886828677019619	0.001961068277544	0.01600030540026774
Lugano (TI)	undetermined	2024-12-11	0.0074640724785839255	0.0017555374742258892	0.02009727818830384
Lugano (TI)	undetermined	2024-12-13	0.008991565298978061	0.0012547867428196575	0.033982468091092614
