location	variant	date	proportion	proportionLower	proportionUpper
Genève (GE)	undetermined	2024-11-23	0.0008915945510486626	1.1104067926862757e-20	0.0056088484028746066
Genève (GE)	undetermined	2024-11-25	0.0007525430113001963	3.801663445427013e-24	0.005601673188695109
Genève (GE)	undetermined	2024-12-04	0.005543367786338485	5.141523164523416e-13	0.012911125481895217
Genève (GE)	undetermined	2024-12-08	0.0052691250226226906	1.89659598412516e-13	0.01183928889958395
Genève (GE)	undetermined	2024-12-09	0.005304530572008084	1.3504342941708894e-13	0.011762647359489588
Genève (GE)	undetermined	2024-12-12	0.0056558873169411765	1.4676129025618212e-13	0.011831775383900055
Genève (GE)	undetermined	2024-12-14	0.0059951174561513575	2.8427816561069202e-11	0.012199806097714875
Genève (GE)	undetermined	2024-12-16	0.00626682760784434	7.997183985591782e-13	0.01289022150992107
Genève (GE)	undetermined	2024-12-18	0.006363641478751121	6.782159307260737e-13	0.013416592867883317
Genève (GE)	undetermined	2024-12-19	0.006312094603911048	3.9074889410431845e-13	0.013477022327438113
Genève (GE)	undetermined	2024-12-24	0.004594014927135395	9.329085777843129e-22	0.013064050894881916
Genève (GE)	undetermined	2024-12-28	0.0031328662534840044	5.538732696074456e-22	0.011964871368521871
Genève (GE)	undetermined	2024-12-29	0.0028218144178847543	1.6786710222102453e-20	0.011022999530209581
Genève (GE)	undetermined	2025-01-01	0.0017428197317618035	2.9610656499139784e-20	0.00800595865800739
Genève (GE)	undetermined	2025-01-04	0.0009405215609451352	1.0833977101832922e-19	0.0058993425630169795
Genève (GE)	undetermined	2025-01-09	0.0005801034870755484	2.2936726197429806e-21	0.00538858898621648
Genève (GE)	undetermined	2025-01-12	0.000663228357974725	1.4796179476054517e-19	0.006001058730519228
Genève (GE)	undetermined	2025-01-16	0.0008909585263056452	6.020659574746513e-20	0.008839349441669489
Genève (GE)	undetermined	2025-01-20	0.0026245769793194975	1.123881980521611e-18	0.01066818192325019
Genève (GE)	undetermined	2025-01-21	0.0023907411724766723	3.0516721347487633e-19	0.01129706205549818
Genève (GE)	undetermined	2025-01-25	0.0022519129530573457	1.5267669130066956e-21	0.0076671849480141035
Genève (GE)	undetermined	2025-01-29	0.002261217665571828	2.1863563832164508e-24	0.007299023038437458
Genève (GE)	undetermined	2025-02-02	0.00235914506785581	3.388573853674312e-16	0.007396174543664964
Genève (GE)	undetermined	2025-02-04	0.0017791659369180714	6.004712710594873e-19	0.005959684593441802
Genève (GE)	undetermined	2025-02-10	0.0006143529060920904	9.697947965918938e-21	0.0037812579162456623
Genève (GE)	undetermined	2025-02-11	0.0006999951251077595	3.2062390105037166e-21	0.0037405843716302586
Genève (GE)	undetermined	2025-02-12	0.0007766245008814832	2.205078261991804e-21	0.0036419640579178143
Genève (GE)	undetermined	2025-02-18	0.0015640047489919122	1.9853837626646724e-28	0.004986983603351958
Genève (GE)	undetermined	2025-02-20	0.001705161766345115	1.1930201177656527e-31	0.005717453792645192
Genève (GE)	undetermined	2025-03-03	0.038357567380880093	8.425035364927828e-26	0.2616468115038376
Genève (GE)	undetermined	2025-03-06	0.07451629344000438	1.0032967866193954e-23	0.49126351795293444
Genève (GE)	undetermined	2025-03-08	0.06629107712448316	5.529656125488606e-25	0.43254496379312074
Genève (GE)	undetermined	2025-03-16	0.06480081517903578	2.974140996657669e-20	0.2916782260986079
Genève (GE)	undetermined	2025-03-18	0.0646744856003811	3.4037307844291084e-18	0.29171718677764535
Genève (GE)	undetermined	2025-03-29	0.583800711528782	0.01137179442217624	0.9967485075814194
Genève (GE)	undetermined	2025-04-03	0.2191808449540253	0.005523698643342312	0.9833987617797044
Genève (GE)	undetermined	2025-04-14	0.0017343639334616843	4.904768265814757e-10	0.003921568729962355
Genève (GE)	undetermined	2025-04-16	0.0015643602651630249	0.00021161297795625622	0.0032852951961465735
Laupen (BE)	B.D.4.1.1	2024-12-28	0.012301414209160704	1.882756422553039e-19	0.07103751274355717
Laupen (BE)	B.D.4.1.1	2025-01-09	0.0008339397494061562	1.4042797283865441e-14	0.0036850209093459447
Laupen (BE)	B.D.4.1.1	2025-01-11	0.0008274830589937819	1.8899468758800264e-15	0.004369335874492221
Laupen (BE)	B.D.4.1.1	2025-01-13	0.0008986610152837075	1.3432101260850652e-13	0.004335384971187814
Laupen (BE)	B.D.4.1.1	2025-02-09	0.00031327711188094043	2.362467758161973e-13	0.0023321620606148266
Laupen (BE)	B.D.4.1.1	2025-02-10	0.00035183384427777304	7.525396953462973e-14	0.002253078466229193
Laupen (BE)	B.D.4.1.1	2025-02-14	0.0007234334064540035	3.6078036398627567e-12	0.00276493307959878
Laupen (BE)	B.D.4.1.1	2025-02-22	0.0037091041631713267	5.647596602055118e-11	0.009526866905018506
Laupen (BE)	B.D.4.1.1	2025-03-02	0.0035846894194114126	1.404352784956425e-11	0.011317923355710743
Laupen (BE)	B.D.4.1.1	2025-03-07	0.0075990786084344395	0.0008103218307214991	0.019770448125757987
Laupen (BE)	B.D.4.1.1	2025-03-15	0.001022900198362618	7.539628213431209e-11	0.0032133567409270303
Laupen (BE)	B.D.4.1.1	2025-03-26	0.0005177897479849904	7.59857282186277e-19	0.0064242000381476445
Laupen (BE)	B.D.E.1	2024-12-28	0.6920737034614395	7.932765719205662e-13	0.9509196305390945
Laupen (BE)	B.D.E.1	2025-01-09	0.8265429029977408	0.022425602642247126	0.9887019685302151
Laupen (BE)	B.D.E.1	2025-01-11	0.8657819051640654	0.02717534641007966	0.989786620194818
Laupen (BE)	B.D.E.1	2025-01-13	0.9218693644099715	0.24416284664077523	0.9900065785638066
Laupen (BE)	B.D.E.1	2025-02-09	0.9013494787897468	0.35396891589778146	0.9919373198539326
Laupen (BE)	B.D.E.1	2025-02-10	0.9106720478308585	0.46225722160644533	0.9921003092636245
Laupen (BE)	B.D.E.1	2025-02-14	0.9213964106342238	0.4867902320190243	0.9907782025523244
Laupen (BE)	B.D.E.1	2025-02-22	0.8004974153479096	0.4832812145219736	0.9838801076197649
Laupen (BE)	B.D.E.1	2025-03-02	0.9557428238603077	0.788232936625895	0.9830851022743781
Laupen (BE)	B.D.E.1	2025-03-07	0.960362604659293	0.8267120014336228	0.9830135646954397
Laupen (BE)	B.D.E.1	2025-03-15	0.9896289763684399	0.9795830889750721	0.9949386943796629
Laupen (BE)	B.D.E.1	2025-03-26	0.9864060107985074	0.9444167981495868	0.9955515743177938
Laupen (BE)	B.D.E.1.1	2024-12-28	0.15711155557311277	0.0019876364629264134	0.9111193357720125
Laupen (BE)	B.D.E.1.1	2025-01-09	0.1431770225821168	0.0035059782300208005	0.9668621177318854
Laupen (BE)	B.D.E.1.1	2025-01-11	0.10802290400554236	0.00292914475663139	0.9573440942332371
Laupen (BE)	B.D.E.1.1	2025-01-13	0.05614020292557716	0.002824869250867011	0.7376997344565959
Laupen (BE)	B.D.E.1.1	2025-02-09	0.0009754772441887752	7.049569970253652e-05	0.00251734932818958
Laupen (BE)	B.D.E.1.1	2025-02-10	0.0008633148993004099	1.8514735308086388e-05	0.0022426928596728218
Laupen (BE)	B.D.E.1.1	2025-02-14	0.0005966566625069495	8.549967266677719e-18	0.0016694769995628626
Laupen (BE)	B.D.E.1.1	2025-02-22	0.0010342548837965326	6.530459844267923e-15	0.003244214336400208
Laupen (BE)	B.D.E.1.1	2025-03-02	0.008223670309405464	0.0016924134682925764	0.019428988190588956
Laupen (BE)	B.D.E.1.1	2025-03-07	0.008194656244031387	0.0016456159592385543	0.021119961675177462
Laupen (BE)	B.D.E.1.1	2025-03-15	0.0023041905925899656	0.0005626946422056197	0.006519294270378611
Laupen (BE)	B.D.E.1.1	2025-03-26	0.0013122905046867375	0.00023116522943256756	0.00379986946861351
Laupen (BE)	B.D.E.1.2	2024-12-28	0.034076210477883034	0.0007072023433107391	0.5730179360027934
Laupen (BE)	B.D.E.1.2	2025-01-09	0.001285224994666452	3.0676677144920543e-09	0.004216088464098605
Laupen (BE)	B.D.E.1.2	2025-01-11	0.0011912724703324403	1.5061539564662431e-09	0.0036474508293451546
Laupen (BE)	B.D.E.1.2	2025-01-13	0.0012404376642638783	1.7009627501466774e-10	0.003726404745873693
Laupen (BE)	B.D.E.1.2	2025-02-09	0.0006732542454632791	3.6912160746989906e-09	0.0016389399697180908
Laupen (BE)	B.D.E.1.2	2025-02-10	0.00063725625523245	2.306445165529391e-09	0.001519368179946754
Laupen (BE)	B.D.E.1.2	2025-02-14	0.0005618603714567725	2.0409357203425167e-07	0.0013333904735113235
Laupen (BE)	B.D.E.1.2	2025-02-22	0.0001672759417656792	2.0030779387325925e-18	0.0007779417178861702
Laupen (BE)	B.D.E.1.2	2025-03-02	0.0030071254783720076	1.2578470780117347e-10	0.008639071502628902
Laupen (BE)	B.D.E.1.2	2025-03-07	0.005554120798041689	0.0006847309851047731	0.02094084944482739
Laupen (BE)	B.D.E.1.2	2025-03-15	0.0008845727781434147	3.313647043246257e-14	0.0028210339415308777
Laupen (BE)	B.D.E.1.2	2025-03-26	0.0002474435686111048	1.5105520331287285e-23	0.0013449657234053877
Laupen (BE)	B.D.E.1.8	2024-12-28	0.0279512267712677	0.0008587951726627414	0.2674437459500816
Laupen (BE)	B.D.E.1.8	2025-01-09	0.023001714008717845	0.0008841768316199455	0.4262793866481971
Laupen (BE)	B.D.E.1.8	2025-01-11	0.019217279046974556	0.0007935038271542731	0.28536454854986043
Laupen (BE)	B.D.E.1.8	2025-01-13	0.014842782014739446	0.0008134558225295704	0.051272520547303635
Laupen (BE)	B.D.E.1.8	2025-02-09	0.09238568139075061	0.0026957374195534546	0.6412226745545715
Laupen (BE)	B.D.E.1.8	2025-02-10	0.08328789111381674	0.0027174041372313995	0.5319934989691616
Laupen (BE)	B.D.E.1.8	2025-02-14	0.07267506892112502	0.0037427828143068347	0.5058422990658051
Laupen (BE)	B.D.E.1.8	2025-02-22	0.19067515214799766	0.008632158412774045	0.5078903120825343
Laupen (BE)	B.D.E.1.8	2025-03-02	0.007792592119708836	0.0024786457321686176	0.019860513387463304
Laupen (BE)	B.D.E.1.8	2025-03-07	0.005036143895922402	0.001379519184681378	0.016977018488851556
Laupen (BE)	B.D.E.1.8	2025-03-15	0.0020959348919611038	0.00029671550251777806	0.005585662468336015
Laupen (BE)	B.D.E.1.8	2025-03-26	0.0008677279524953528	7.466652494876484e-15	0.003133115191327726
Laupen (BE)	B.D.E.7	2024-12-28	0.013005878113424902	0.00030441263366740083	0.059690038037025446
Laupen (BE)	B.D.E.7	2025-01-09	0.00043835368614234807	5.3170018803507046e-15	0.0011540783438748928
Laupen (BE)	B.D.E.7	2025-01-11	0.00041784784328205345	4.7079357425343004e-14	0.0010665024596074146
Laupen (BE)	B.D.E.7	2025-01-13	0.0004524258220400534	2.5729619508162496e-14	0.0011517905323513897
Laupen (BE)	B.D.E.7	2025-02-09	0.00021552237608612576	2.1205255321345695e-19	0.0007250663053396888
Laupen (BE)	B.D.E.7	2025-02-10	0.0002151017253144057	9.083404690584437e-18	0.0007204263587862144
Laupen (BE)	B.D.E.7	2025-02-14	0.0002857510709882299	3.3342837078548485e-12	0.0009054293761646344
Laupen (BE)	B.D.E.7	2025-02-22	0.0007790901512946535	1.0410586770434282e-09	0.0020295289803008948
Laupen (BE)	B.D.E.7	2025-03-02	0.002794732301205225	0.0008435252696507866	0.007443495295534143
Laupen (BE)	B.D.E.7	2025-03-07	0.003182314354066597	0.0012908135050748446	0.008118907014434691
Laupen (BE)	B.D.E.7	2025-03-15	0.0005550725383586986	2.5454100189564086e-09	0.001441634048472059
Laupen (BE)	B.D.E.7	2025-03-26	0.001419744773741828	6.915854019833999e-16	0.005672770946459677
Laupen (BE)	undetermined	2024-12-28	0.06348001139371146	0.008716030200360885	0.19387530842842654
Laupen (BE)	undetermined	2025-01-09	0.004720841981209599	0.0017550931253022752	0.009388365183305982
Laupen (BE)	undetermined	2025-01-11	0.0045413084108094194	0.0016121939037483375	0.009137990365943358
Laupen (BE)	undetermined	2025-01-13	0.004556126148124231	0.001378900400458611	0.009318573904621092
Laupen (BE)	undetermined	2025-02-09	0.0040873088418833655	0.001705179187643473	0.006670286628570129
Laupen (BE)	undetermined	2025-02-10	0.003972554331199721	0.0013925365741908789	0.006547771303674594
Laupen (BE)	undetermined	2025-02-14	0.00376081893324509	0.001254865028994415	0.006787647466353996
Laupen (BE)	undetermined	2025-02-22	0.0031377073640644778	5.784395085591492e-30	0.009095456949187132
Laupen (BE)	undetermined	2025-03-02	0.01885436651158931	0.0036809637734671772	0.10498422999547644
Laupen (BE)	undetermined	2025-03-07	0.01007108144021046	5.086631868493308e-16	0.06468619369634317
Laupen (BE)	undetermined	2025-03-15	0.0035083526321442594	0.0004295586617285726	0.008329880672023768
Laupen (BE)	undetermined	2025-03-26	0.0092289926539726	0.0016627791880975881	0.049906833195691655
Lugano (TI)	B.D.4.1.1	2024-12-03	0.0006192022668010823	1.8499875893459687e-14	0.005890212708550076
Lugano (TI)	B.D.4.1.1	2024-12-07	0.00035288363402246524	5.421717589446094e-15	0.0034799613919932236
Lugano (TI)	B.D.4.1.1	2024-12-08	0.00036173004216136717	8.996472026502878e-14	0.0037665507628007466
Lugano (TI)	B.D.4.1.1	2024-12-11	0.00031777564831693514	3.1769196537252504e-13	0.0030730864497342946
Lugano (TI)	B.D.4.1.1	2024-12-13	0.0002812848520739921	3.274326757724291e-13	0.002815951641621129
Lugano (TI)	B.D.4.1.1	2024-12-15	0.00027966646593268905	5.738820407832888e-15	0.002859266035774402
Lugano (TI)	B.D.4.1.1	2024-12-19	0.0003482418652538281	3.423059047090736e-14	0.0032060529786354713
Lugano (TI)	B.D.4.1.1	2024-12-20	0.00044178319438460743	2.570563640292077e-14	0.0038177937290437333
Lugano (TI)	B.D.4.1.1	2024-12-28	0.005812055165764707	1.4978182297705686e-11	0.029073165815414956
Lugano (TI)	B.D.4.1.1	2024-12-29	0.008252039856535096	1.9715117563464044e-09	0.036991939666155466
Lugano (TI)	B.D.4.1.1	2025-01-09	0.004742912006055544	2.086960306564065e-11	0.014151679771400673
Lugano (TI)	B.D.4.1.1	2025-01-11	0.003892501359601437	1.141768150350664e-11	0.012496622221769988
Lugano (TI)	B.D.4.1.1	2025-01-13	0.0032125840640352624	8.993855795719362e-14	0.011050407131139525
Lugano (TI)	B.D.4.1.1	2025-01-19	0.0016858637598538362	3.9269567753717576e-14	0.0066168702918911184
Lugano (TI)	B.D.4.1.1	2025-01-24	0.00140525015235065	1.4095482120117745e-16	0.006545106113804807
Lugano (TI)	B.D.4.1.1	2025-02-01	0.0034594380825328204	2.7778427000771538e-16	0.01170203219414569
Lugano (TI)	B.D.4.1.1	2025-02-06	0.006831794553434642	0.0028837832090796434	0.012688173218789907
Lugano (TI)	B.D.4.1.1	2025-02-09	0.006150317496378901	0.0024984859168546976	0.010933335536817768
Lugano (TI)	B.D.4.1.1	2025-02-10	0.005987428976191657	0.0024536119505288133	0.010710799042445382
Lugano (TI)	B.D.4.1.1	2025-02-14	0.0060916200261127195	0.0023586553898955363	0.010777662599808125
Lugano (TI)	B.D.4.1.1	2025-02-18	0.007243733551596884	0.0029552739918296844	0.011396407168337022
Lugano (TI)	B.D.4.1.1	2025-02-22	0.007698566792885361	0.0031929734310914403	0.011860728390447273
Lugano (TI)	B.D.4.1.1	2025-02-26	0.006788025210967749	0.0027018394989292436	0.011527392060185871
Lugano (TI)	B.D.4.1.1	2025-03-02	0.006001660426560928	0.002506904840077699	0.01089782189515496
Lugano (TI)	B.D.4.1.1	2025-03-06	0.004540719942039065	0.0009476132088130198	0.009713066665666582
Lugano (TI)	B.D.4.1.1	2025-03-07	0.0043855167845889805	0.0006921395942918891	0.010287213557719086
Lugano (TI)	B.D.4.1.1	2025-03-15	0.006789427728992028	0.00049909551049787	0.019346751651918164
Lugano (TI)	B.D.4.1.1	2025-03-23	0.004848478900698356	5.849048480291847e-05	0.012354305287015786
Lugano (TI)	B.D.4.1.1	2025-03-26	0.005350441681321361	0.000658428140522268	0.012136849981456048
Lugano (TI)	B.D.4.1.1	2025-03-28	0.006147987217537515	0.002133659183431178	0.013705200048412504
Lugano (TI)	B.D.4.1.1	2025-04-03	0.010895866993463545	0.0033463297272072648	0.03145987783326221
Lugano (TI)	B.D.4.1.1	2025-04-07	0.044383861496792354	0.0044029740002919995	0.3450330257211082
Lugano (TI)	B.D.4.1.1	2025-04-15	0.17466657989922574	3.199892358778779e-27	0.49905902237026206
Lugano (TI)	B.D.4.1.1	2025-04-18	0.1801926348419722	3.5911740981926475e-25	0.5012565192159335
Lugano (TI)	B.D.E.1	2024-12-03	0.981048532687267	0.9469921038424685	0.9944653518411357
Lugano (TI)	B.D.E.1	2024-12-07	0.9901354080387849	0.983886410547034	0.9945979926103937
Lugano (TI)	B.D.E.1	2024-12-08	0.9906859241074745	0.9850067902678281	0.9947190280389763
Lugano (TI)	B.D.E.1	2024-12-11	0.9915296360422738	0.9859378507191868	0.9949166851236645
Lugano (TI)	B.D.E.1	2024-12-13	0.9916539710682867	0.9857705992998397	0.9949910643576896
Lugano (TI)	B.D.E.1	2024-12-15	0.9914399034954364	0.9854290965631262	0.9948352593307214
Lugano (TI)	B.D.E.1	2024-12-19	0.9895118789717526	0.9827336993657266	0.99428241849159
Lugano (TI)	B.D.E.1	2024-12-20	0.9885889153771289	0.9816049966274056	0.9939960326799044
Lugano (TI)	B.D.E.1	2024-12-28	0.9500533281874666	0.7649436796896528	0.9933302238494471
Lugano (TI)	B.D.E.1	2024-12-29	0.9344585778965164	0.27277835320360594	0.9924371628342096
Lugano (TI)	B.D.E.1	2025-01-09	0.4160751911936637	0.0034450356014493217	0.9820076933419228
Lugano (TI)	B.D.E.1	2025-01-11	0.39163420234053675	0.0033877491535418093	0.9825914159671318
Lugano (TI)	B.D.E.1	2025-01-13	0.4375390803032218	0.005320213589489651	0.9819351879324981
Lugano (TI)	B.D.E.1	2025-01-19	0.7856096784734642	0.2290759592369885	0.9871849124473872
Lugano (TI)	B.D.E.1	2025-01-24	0.8984249966668422	0.5531140516872436	0.9895625359116371
Lugano (TI)	B.D.E.1	2025-02-01	0.9691160461658529	0.9167651990045559	0.9854464866563234
Lugano (TI)	B.D.E.1	2025-02-06	0.9838024425897578	0.9702086310241225	0.9892171123435229
Lugano (TI)	B.D.E.1	2025-02-09	0.9866512847847768	0.9768554264358018	0.9911033699431095
Lugano (TI)	B.D.E.1	2025-02-10	0.987160551406139	0.9777400355090893	0.9915119380293747
Lugano (TI)	B.D.E.1	2025-02-14	0.9869706540757367	0.9793682225563483	0.9914657638566967
Lugano (TI)	B.D.E.1	2025-02-18	0.9834253272273509	0.9758632934204908	0.9889940476046869
Lugano (TI)	B.D.E.1	2025-02-22	0.9765037141170151	0.9653575444170079	0.9852565631409715
Lugano (TI)	B.D.E.1	2025-02-26	0.9134754759959651	0.5748271178784493	0.9794783140378519
Lugano (TI)	B.D.E.1	2025-03-02	0.7549489343089801	0.4703395019863001	0.9789693684382973
Lugano (TI)	B.D.E.1	2025-03-06	0.7673274340840724	0.4581010079553788	0.9804653032991422
Lugano (TI)	B.D.E.1	2025-03-07	0.7863107510289273	0.4659080426592787	0.9814744523361204
Lugano (TI)	B.D.E.1	2025-03-15	0.839736052108604	0.008748488422512425	0.975655366899673
Lugano (TI)	B.D.E.1	2025-03-23	0.9374740720265585	0.47900479382370786	0.9886269167077604
Lugano (TI)	B.D.E.1	2025-03-26	0.9420710225435769	0.2271331787419164	0.9895214412747584
Lugano (TI)	B.D.E.1	2025-03-28	0.9620483877531875	0.8962120022283662	0.9889694024329487
Lugano (TI)	B.D.E.1	2025-04-03	0.9735306891475533	0.9298542148965336	0.9860597610011702
Lugano (TI)	B.D.E.1	2025-04-07	0.9127522254310674	0.03717682423920704	0.9830145355677581
Lugano (TI)	B.D.E.1	2025-04-15	0.049354109701573785	2.2967371955758744e-15	0.8363622756654069
Lugano (TI)	B.D.E.1	2025-04-18	0.018110716213749264	5.101764668093145e-13	0.011795138987018887
Lugano (TI)	B.D.E.1.1	2024-12-03	0.0014608233928414948	0.00029290798564923234	0.004721242483125947
Lugano (TI)	B.D.E.1.1	2024-12-07	0.0013119768335157884	0.0003270097535798856	0.003929031943238984
Lugano (TI)	B.D.E.1.1	2024-12-08	0.0012959721667376155	0.0003219477110221873	0.003643167442198367
Lugano (TI)	B.D.E.1.1	2024-12-11	0.001243145916905368	0.0003077525623629689	0.003048429687071128
Lugano (TI)	B.D.E.1.1	2024-12-13	0.0012371010782932352	0.0003138902702612881	0.002926667888036937
Lugano (TI)	B.D.E.1.1	2024-12-15	0.001296459156029814	0.00032854473384847814	0.0031309933597124494
Lugano (TI)	B.D.E.1.1	2024-12-19	0.0017158927910985978	0.00032607289822774734	0.004336694523975406
Lugano (TI)	B.D.E.1.1	2024-12-20	0.0018673147447925361	0.0003559551842025252	0.00483123092917581
Lugano (TI)	B.D.E.1.1	2024-12-28	0.0014211645147872765	1.2989717946722821e-14	0.004506619268212119
Lugano (TI)	B.D.E.1.1	2024-12-29	0.0015090689379496155	2.1624528906597508e-16	0.004644167933564083
Lugano (TI)	B.D.E.1.1	2025-01-09	0.0016831271719363959	1.5290666796650448e-05	0.004206117364247986
Lugano (TI)	B.D.E.1.1	2025-01-11	0.0019184382593152585	0.00019702930717800494	0.004442063887291616
Lugano (TI)	B.D.E.1.1	2025-01-13	0.002715928319723418	0.0007534537905782886	0.0058013136327657085
Lugano (TI)	B.D.E.1.1	2025-01-19	0.044633737793643234	0.00204258280988215	0.40528523728245236
Lugano (TI)	B.D.E.1.1	2025-01-24	0.02059724642584088	0.0016376610124836364	0.058254126522640004
Lugano (TI)	B.D.E.1.1	2025-02-01	0.0017689538458132994	4.0970845967263915e-05	0.004700749902925484
Lugano (TI)	B.D.E.1.1	2025-02-06	0.0014336662741390462	0.00019840683864361157	0.0035664067420228597
Lugano (TI)	B.D.E.1.1	2025-02-09	0.0013955073245175353	0.00023342018419409173	0.0032795008537506096
Lugano (TI)	B.D.E.1.1	2025-02-10	0.0013890610069895045	0.00024800398088786524	0.003177413031566862
Lugano (TI)	B.D.E.1.1	2025-02-14	0.0014047933298672885	0.00031938971395276946	0.002879989503035717
Lugano (TI)	B.D.E.1.1	2025-02-18	0.0015777900054355738	0.00044345670269483933	0.003182385397773508
Lugano (TI)	B.D.E.1.1	2025-02-22	0.002165274554892134	0.0007173275243084659	0.004027262512726442
Lugano (TI)	B.D.E.1.1	2025-02-26	0.002578778513353742	0.0010822453105549768	0.004812937181318007
Lugano (TI)	B.D.E.1.1	2025-03-02	0.0021006956850805015	0.0008280357886845233	0.0043029055027363275
Lugano (TI)	B.D.E.1.1	2025-03-06	0.0015474275524289451	1.7852273172187332e-05	0.003647997164157541
Lugano (TI)	B.D.E.1.1	2025-03-07	0.001442143879173353	1.779428193840425e-11	0.0036663995535691136
Lugano (TI)	B.D.E.1.1	2025-03-15	0.0021734325153035636	6.583393130223484e-06	0.006807453692510326
Lugano (TI)	B.D.E.1.1	2025-03-23	0.0016865455057281317	1.1379736732668205e-08	0.00664703653596306
Lugano (TI)	B.D.E.1.1	2025-03-26	0.0016017815591384097	5.583948823112661e-10	0.006335106456143557
Lugano (TI)	B.D.E.1.1	2025-03-28	0.001535531573582598	4.521733199783282e-08	0.0051794999866896195
Lugano (TI)	B.D.E.1.1	2025-04-03	0.0014763199550766296	0.00025494202404057793	0.004020180859219275
Lugano (TI)	B.D.E.1.1	2025-04-07	0.00226062235212389	0.0004693277289667426	0.005674341683598642
Lugano (TI)	B.D.E.1.1	2025-04-15	0.0006354844686362723	8.339665500545177e-05	0.0020014354086932396
Lugano (TI)	B.D.E.1.1	2025-04-18	0.0002553276832615997	2.7586995335860414e-05	0.0008629859838976272
Lugano (TI)	B.D.E.1.2	2024-12-03	0.004849709095753826	3.307269597789208e-14	0.01750679058668293
Lugano (TI)	B.D.E.1.2	2024-12-07	0.0008400498149746401	6.685660595325901e-17	0.0044074013697105625
Lugano (TI)	B.D.E.1.2	2024-12-08	0.0006875051190538825	2.394170150141772e-17	0.003289908162854655
Lugano (TI)	B.D.E.1.2	2024-12-11	0.0004602852768460372	8.777439430880403e-19	0.002337910377124299
Lugano (TI)	B.D.E.1.2	2024-12-13	0.0004003464086880785	3.2203564306175667e-18	0.002085891358938348
Lugano (TI)	B.D.E.1.2	2024-12-15	0.0003777403689458323	1.3821586306254367e-17	0.0020019654178019216
Lugano (TI)	B.D.E.1.2	2024-12-19	0.000402597300849689	1.0988355858494625e-18	0.0024426835716723563
Lugano (TI)	B.D.E.1.2	2024-12-20	0.00041938396742827855	3.38797212937253e-19	0.0024890607373723567
Lugano (TI)	B.D.E.1.2	2024-12-28	0.0008714680271701742	7.069399514721927e-16	0.0032928963268183424
Lugano (TI)	B.D.E.1.2	2024-12-29	0.0010107404375476205	6.9343917335592e-12	0.003992791613938734
Lugano (TI)	B.D.E.1.2	2025-01-09	0.000874791350219852	3.654881226152538e-10	0.0024540100091427854
Lugano (TI)	B.D.E.1.2	2025-01-11	0.0007727265172864774	9.215149685131867e-11	0.002021658882402358
Lugano (TI)	B.D.E.1.2	2025-01-13	0.0007964540907699083	2.8818966360791776e-11	0.002070041222575423
Lugano (TI)	B.D.E.1.2	2025-01-19	0.0013796984359185952	1.2690015353354457e-12	0.0041732797877512716
Lugano (TI)	B.D.E.1.2	2025-01-24	0.005755897088875157	2.0511774345411898e-12	0.007200942607703355
Lugano (TI)	B.D.E.1.2	2025-02-01	0.013657356869288572	0.001667586042948965	0.06600726334476067
Lugano (TI)	B.D.E.1.2	2025-02-06	0.0021569965184168377	0.0007899130158000279	0.005521019650277598
Lugano (TI)	B.D.E.1.2	2025-02-09	0.0011636445287805082	0.00039861431695121564	0.0028082516007451376
Lugano (TI)	B.D.E.1.2	2025-02-10	0.0010326384903538578	0.0002849342061440556	0.002371466983466377
Lugano (TI)	B.D.E.1.2	2025-02-14	0.0010583420970895641	0.0003099835154383681	0.002255756848904622
Lugano (TI)	B.D.E.1.2	2025-02-18	0.0018839948067266613	0.0007539031691394404	0.004210296160068595
Lugano (TI)	B.D.E.1.2	2025-02-22	0.003360754315384262	0.0011716153292974732	0.009249071076700664
Lugano (TI)	B.D.E.1.2	2025-02-26	0.004095486241894388	0.0012568903520552954	0.011634149606110701
Lugano (TI)	B.D.E.1.2	2025-03-02	0.0035831116197077117	0.000766289332843483	0.011228834055844307
Lugano (TI)	B.D.E.1.2	2025-03-06	0.0028231687538981575	0.00010432573873980341	0.007934366049598704
Lugano (TI)	B.D.E.1.2	2025-03-07	0.002815411256909475	1.7394552162710216e-08	0.007636455869235099
Lugano (TI)	B.D.E.1.2	2025-03-15	0.0696683722858994	0.0007701302679204874	0.6494583857205731
Lugano (TI)	B.D.E.1.2	2025-03-23	0.02092376582706696	0.00038475212321713575	0.21787366822808985
Lugano (TI)	B.D.E.1.2	2025-03-26	0.009139472729693654	5.438845265827741e-07	0.12021050458625578
Lugano (TI)	B.D.E.1.2	2025-03-28	0.0030490134157632274	1.328442639194329e-08	0.018658418276533705
Lugano (TI)	B.D.E.1.2	2025-04-03	0.002861455772872612	4.235234260208477e-05	0.008326177390197894
Lugano (TI)	B.D.E.1.2	2025-04-07	0.012657379443066517	9.8467217267598e-06	0.011580052040838262
Lugano (TI)	B.D.E.1.2	2025-04-15	0.002527494707602291	3.0563214378951914e-11	0.012403441936593481
Lugano (TI)	B.D.E.1.2	2025-04-18	0.0014198103266679465	2.3168083562220951e-10	0.006473407287443792
Lugano (TI)	B.D.E.1.8	2024-12-03	0.004233685230404407	0.0006587858978305616	0.015064586252638127
Lugano (TI)	B.D.E.1.8	2024-12-07	0.0019691390101420334	0.00046503190533137505	0.0053224854432722835
