location	variant	date	proportion	proportionLower	proportionUpper
Zürich (ZH)	B.D.E.1.1	2025-02-22	0.0020387964022259035	0.0008037555681396901	0.0037256885528948428
Zürich (ZH)	B.D.E.1.1	2025-02-26	0.0028018334519705453	0.0013444986583899888	0.004800257266416845
Zürich (ZH)	B.D.E.1.1	2025-03-02	0.0043710225688219535	0.0019115090083024863	0.010128768613833217
Zürich (ZH)	B.D.E.1.1	2025-03-06	0.006119765478516262	0.0020615828159948704	0.01712189813602663
Zürich (ZH)	B.D.E.1.1	2025-03-07	0.0061883607537499006	0.002053918242018964	0.01696386738444515
Zürich (ZH)	B.D.E.1.1	2025-03-10	0.005128124458301497	0.001670998038696837	0.01184770671644408
Zürich (ZH)	B.D.E.1.1	2025-03-15	0.002767683910790087	0.0008132216962799934	0.0063770491148491815
Zürich (ZH)	B.D.E.1.1	2025-03-18	0.001928255923612243	0.0002416804059067634	0.0049074471677439495
Zürich (ZH)	B.D.E.1.1	2025-03-23	0.0008416872638127741	5.764654487941111e-20	0.0026043447716082263
Zürich (ZH)	B.D.E.1.1	2025-03-26	0.0005118664906927939	6.515372179290656e-23	0.00201977949842607
Zürich (ZH)	B.D.E.1.1	2025-03-28	0.0003894810820678126	3.633464996727392e-22	0.0017108121393950675
Zürich (ZH)	B.D.E.1.1	2025-04-03	0.00021269088455425376	6.065435016698359e-19	0.0008719592163516325
Zürich (ZH)	B.D.E.1.1	2025-04-05	0.0002907636516177932	1.1268082706740578e-16	0.000825638511008847
Zürich (ZH)	B.D.E.1.1	2025-04-13	0.0018350552755072276	0.00028264214796228565	0.004834008740850204
Zürich (ZH)	B.D.E.1.1	2025-04-18	0.003819135092350702	0.0005746337671112812	0.011783639371210193
Zürich (ZH)	B.D.E.1.2	2024-12-03	0.0003770524886962502	3.062727297425347e-23	0.0016543395172215888
Zürich (ZH)	B.D.E.1.2	2024-12-07	0.0003151150283443977	1.2903865029577301e-20	0.001332208163810393
Zürich (ZH)	B.D.E.1.2	2024-12-08	0.0003407388166606891	5.278957270773619e-19	0.0013757635317657713
Zürich (ZH)	B.D.E.1.2	2024-12-11	0.0005266509701916712	1.2021442557223728e-15	0.0017699325760038185
Zürich (ZH)	B.D.E.1.2	2024-12-13	0.0006804245159756778	7.146255730595014e-17	0.0023528124050777918
Zürich (ZH)	B.D.E.1.2	2024-12-15	0.0007199609723868459	2.35929327486013e-20	0.0023913922915260307
Zürich (ZH)	B.D.E.1.2	2024-12-19	0.0005635631111553983	1.2642829556070211e-14	0.0018956211994116188
Zürich (ZH)	B.D.E.1.2	2024-12-21	0.0005399791603165761	3.009980856585492e-14	0.0019179829280035546
Zürich (ZH)	B.D.E.1.2	2024-12-23	0.0005575823657829562	7.579584500165832e-18	0.0018951980297124713
Zürich (ZH)	B.D.E.1.2	2024-12-27	0.0005775245937468212	1.2671005359729311e-12	0.0018435297768283814
Zürich (ZH)	B.D.E.1.2	2024-12-28	0.0005573516657907764	2.4715853758721004e-14	0.0017977127324477309
Zürich (ZH)	B.D.E.1.2	2025-01-01	0.00038681781633254976	1.1083822238869988e-13	0.0013814780281050062
Zürich (ZH)	B.D.E.1.2	2025-01-03	0.00027525451991083547	5.503528931079622e-16	0.00105607891359577
Zürich (ZH)	B.D.E.1.2	2025-01-09	0.00020569464512057062	2.7875229373053246e-18	0.0009821100907503543
Zürich (ZH)	B.D.E.1.2	2025-01-11	0.00023540677388613198	3.601846286766419e-16	0.0011411589142939819
Zürich (ZH)	B.D.E.1.2	2025-01-13	0.0002685836231230033	2.080961789485545e-18	0.0013218619726765217
Zürich (ZH)	B.D.E.1.2	2025-01-19	0.0005143906412473978	2.7294532776993054e-18	0.002613012110780858
Zürich (ZH)	B.D.E.1.2	2025-01-21	0.0006429883221113672	1.7386905677965978e-16	0.0028397060876497525
Zürich (ZH)	B.D.E.1.2	2025-01-24	0.0007562540313622493	3.7879997371251336e-18	0.0027933137398039347
Zürich (ZH)	B.D.E.1.2	2025-01-29	0.0006184918460692496	1.928657077948854e-14	0.002474390032360707
Zürich (ZH)	B.D.E.1.2	2025-02-01	0.000607302139814685	2.762106181724764e-17	0.002187667020233687
Zürich (ZH)	B.D.E.1.2	2025-02-06	0.0007525519933526271	1.8606671389020776e-06	0.001900464610137682
Zürich (ZH)	B.D.E.1.2	2025-02-09	0.0007604328494564029	6.23186267933409e-05	0.0019141870418099079
Zürich (ZH)	B.D.E.1.2	2025-02-10	0.0007649236436455567	7.037906644107172e-05	0.0019435984538763308
Zürich (ZH)	B.D.E.1.2	2025-02-14	0.0009218768840691935	2.917777110051309e-06	0.002403128248794624
Zürich (ZH)	B.D.E.1.2	2025-02-18	0.0014413628080161827	0.00023526665201671637	0.003580466837259454
Zürich (ZH)	B.D.E.1.2	2025-02-22	0.0022683626194807322	0.0007473351429112599	0.005056989212329866
Zürich (ZH)	B.D.E.1.2	2025-02-26	0.002870314754102929	0.0006949179627799267	0.006358769373140804
Zürich (ZH)	B.D.E.1.2	2025-03-02	0.002532002365008562	0.0006276814032832727	0.005842777439342582
Zürich (ZH)	B.D.E.1.2	2025-03-06	0.002165702181201958	0.0007663642080343349	0.004913292724217577
Zürich (ZH)	B.D.E.1.2	2025-03-07	0.0021565979659827817	0.0007544070523962625	0.004819923425314772
Zürich (ZH)	B.D.E.1.2	2025-03-10	0.0022850135924993866	0.0008045068537474527	0.004520966196261141
Zürich (ZH)	B.D.E.1.2	2025-03-15	0.002387756447947618	0.0006255617373701335	0.005168899595648
Zürich (ZH)	B.D.E.1.2	2025-03-18	0.0018893740052307942	0.00022685020601735518	0.00459866598006773
Zürich (ZH)	B.D.E.1.2	2025-03-23	0.0009048251034715209	1.2859122638409957e-15	0.003262451393314627
Zürich (ZH)	B.D.E.1.2	2025-03-26	0.0006830359963908606	2.6533884540274975e-18	0.002578943423891816
Zürich (ZH)	B.D.E.1.2	2025-03-28	0.0008303236384521556	1.9035216568307373e-16	0.002888040545502906
Zürich (ZH)	B.D.E.1.2	2025-04-03	0.0025502959050328028	0.00020173233820173868	0.008898684886558931
Zürich (ZH)	B.D.E.1.2	2025-04-05	0.004089583846424519	0.00020646442406776195	0.01610149919564236
Zürich (ZH)	B.D.E.1.2	2025-04-13	0.0327522071659394	1.8735246874512607e-07	0.5130228798526406
Zürich (ZH)	B.D.E.1.2	2025-04-18	0.07136595668393092	5.069153774357523e-10	0.9011351261951459
Zürich (ZH)	B.D.E.1.8	2024-12-03	0.005704808818214148	0.0013854048765188924	0.014953679273657032
Zürich (ZH)	B.D.E.1.8	2024-12-07	0.0035734346994459737	0.0010815998869122907	0.007886457439365464
Zürich (ZH)	B.D.E.1.8	2024-12-08	0.003379765028828334	0.0010555139694139776	0.007707057735050181
Zürich (ZH)	B.D.E.1.8	2024-12-11	0.0033955218002845343	0.0010675363631562703	0.008738120467061725
Zürich (ZH)	B.D.E.1.8	2024-12-13	0.0039180223016510455	0.0011204349955806876	0.010809608143279706
Zürich (ZH)	B.D.E.1.8	2024-12-15	0.005201949239648455	0.0010307132645017388	0.01363053015437561
Zürich (ZH)	B.D.E.1.8	2024-12-19	0.015064617904903372	0.001073134012329625	0.0494918014917421
Zürich (ZH)	B.D.E.1.8	2024-12-21	0.025095491311711564	0.0010929694466242038	0.1148980581405891
Zürich (ZH)	B.D.E.1.8	2024-12-23	0.031077788074060142	0.0011399465628550544	0.15130370114873282
Zürich (ZH)	B.D.E.1.8	2024-12-27	0.0274983702927183	0.0016541995226136152	0.25847823396239167
Zürich (ZH)	B.D.E.1.8	2024-12-28	0.028098781458332733	0.0017163006804142532	0.2663197716998544
Zürich (ZH)	B.D.E.1.8	2025-01-01	0.01943890771211298	0.00210153346709504	0.06615553943029541
Zürich (ZH)	B.D.E.1.8	2025-01-03	0.011998011502182144	0.0024616593755143732	0.03938603845825042
Zürich (ZH)	B.D.E.1.8	2025-01-09	0.005451387966042679	0.0016959813332826077	0.01475975997901578
Zürich (ZH)	B.D.E.1.8	2025-01-11	0.004546013418895105	0.0014010009417792187	0.01136809178885751
Zürich (ZH)	B.D.E.1.8	2025-01-13	0.004102079945750608	0.0013315482739009966	0.009589194396423304
Zürich (ZH)	B.D.E.1.8	2025-01-19	0.0037913025669789736	0.0017057246684862525	0.008446770031809658
Zürich (ZH)	B.D.E.1.8	2025-01-21	0.0038837315166044568	0.0016425263782311218	0.009312977831198083
Zürich (ZH)	B.D.E.1.8	2025-01-24	0.005346133864992754	0.002062828553309913	0.014060251909536801
Zürich (ZH)	B.D.E.1.8	2025-01-29	0.04938452525729705	0.004715557693673102	0.5152283774990767
Zürich (ZH)	B.D.E.1.8	2025-02-01	0.08804988116005495	0.00848024951216941	0.469288329583346
Zürich (ZH)	B.D.E.1.8	2025-02-06	0.011081130704004119	0.003103864058538601	0.03562180158760894
Zürich (ZH)	B.D.E.1.8	2025-02-09	0.005298002164513038	0.001878111714887261	0.013082932240955214
Zürich (ZH)	B.D.E.1.8	2025-02-10	0.004540212704769422	0.0016310713544926906	0.010705214931415146
Zürich (ZH)	B.D.E.1.8	2025-02-14	0.0031312168395008374	0.0012438794322398765	0.006850437886361253
Zürich (ZH)	B.D.E.1.8	2025-02-18	0.0029855885082732065	0.0012287745683882986	0.005718193592976611
Zürich (ZH)	B.D.E.1.8	2025-02-22	0.005375574353184979	0.0024125122004648716	0.009819840704224196
Zürich (ZH)	B.D.E.1.8	2025-02-26	0.028536069158554875	0.005652870767940801	0.2078221513836059
Zürich (ZH)	B.D.E.1.8	2025-03-02	0.08535067684110445	0.006968473006768198	0.458159187921484
Zürich (ZH)	B.D.E.1.8	2025-03-06	0.06560710470183656	0.00454689453596041	0.4666569177810749
Zürich (ZH)	B.D.E.1.8	2025-03-07	0.05520116431953122	0.004310566937695207	0.4667977803777674
Zürich (ZH)	B.D.E.1.8	2025-03-10	0.028096949740715135	0.0034093735250297127	0.3098452964381944
Zürich (ZH)	B.D.E.1.8	2025-03-15	0.010630864415499597	0.0021925564345460476	0.022757578454400948
Zürich (ZH)	B.D.E.1.8	2025-03-18	0.011638446179110438	0.00231265772168334	0.026814196399060915
Zürich (ZH)	B.D.E.1.8	2025-03-23	0.19801904953764	0.006085011008944364	0.8968379929697958
Zürich (ZH)	B.D.E.1.8	2025-03-26	0.3479713438724371	0.012506297932787298	0.9541793995124672
Zürich (ZH)	B.D.E.1.8	2025-03-28	0.27412897349769894	0.010572089902918263	0.939023389333551
Zürich (ZH)	B.D.E.1.8	2025-04-03	0.002576559622692138	0.0013275370073324323	0.004897260683577571
Zürich (ZH)	B.D.E.1.8	2025-04-05	0.0014715624187868195	0.0007888822179866663	0.0027379804016171984
Zürich (ZH)	B.D.E.1.8	2025-04-13	0.001703925322107673	4.9205545407876764e-09	0.005057841516680855
Zürich (ZH)	B.D.E.1.8	2025-04-18	0.013618041553240692	0.00014170899213165826	0.02529746832707245
Zürich (ZH)	B.D.E.7	2024-12-03	0.000265362947113896	1.8263011860808288e-29	0.0009703437838713566
Zürich (ZH)	B.D.E.7	2024-12-07	0.000306270465361171	8.184677053297977e-23	0.0009053778299843202
Zürich (ZH)	B.D.E.7	2024-12-08	0.000345075754180003	2.3722791599785193e-21	0.0009644027254672587
Zürich (ZH)	B.D.E.7	2024-12-11	0.0005677471401829327	4.462289587773229e-17	0.0014256011265461846
Zürich (ZH)	B.D.E.7	2024-12-13	0.0007356636477430713	2.9915690906827193e-06	0.0016122054620298358
Zürich (ZH)	B.D.E.7	2024-12-15	0.0007823336599687177	3.650076358537878e-05	0.0017535460866116806
Zürich (ZH)	B.D.E.7	2024-12-19	0.0005955735727493038	2.640045581753917e-11	0.001549231275374098
Zürich (ZH)	B.D.E.7	2024-12-21	0.0005585623926724661	8.07575782041488e-14	0.0014750940101569395
Zürich (ZH)	B.D.E.7	2024-12-23	0.0005619980363216121	3.507768429211668e-15	0.0014986566448315583
Zürich (ZH)	B.D.E.7	2024-12-27	0.0005587073007019708	1.6563374576142737e-15	0.0016139123936662714
Zürich (ZH)	B.D.E.7	2024-12-28	0.0005412405382936423	1.6679160753968978e-15	0.0015702993903806684
Zürich (ZH)	B.D.E.7	2025-01-01	0.0004986547282862694	7.30935616226315e-18	0.0014327361614848966
Zürich (ZH)	B.D.E.7	2025-01-03	0.0005649556377607365	4.253527370521341e-17	0.001413414128039023
Zürich (ZH)	B.D.E.7	2025-01-09	0.0009775959656706198	0.00017688602826502987	0.001948880346353881
Zürich (ZH)	B.D.E.7	2025-01-11	0.0010544392561136913	0.0002265143485989158	0.00209924056924156
Zürich (ZH)	B.D.E.7	2025-01-13	0.0011216938689986135	0.00021570273392912436	0.002243164208276911
Zürich (ZH)	B.D.E.7	2025-01-19	0.0009320410042262073	7.81219063781669e-11	0.0021438543807508433
Zürich (ZH)	B.D.E.7	2025-01-21	0.0008066156591581057	1.0641088520974116e-15	0.001790652511591091
Zürich (ZH)	B.D.E.7	2025-01-24	0.0007764810173853095	2.2646183731895496e-10	0.0016544512346307922
Zürich (ZH)	B.D.E.7	2025-01-29	0.0008431120233108854	3.76228639876044e-05	0.0017953581499051778
Zürich (ZH)	B.D.E.7	2025-02-01	0.0008315324110809817	5.8090695971442066e-05	0.0016696790253480614
Zürich (ZH)	B.D.E.7	2025-02-06	0.0007199326948705753	1.3381489622336029e-05	0.0015221813518179247
Zürich (ZH)	B.D.E.7	2025-02-09	0.000666871189945337	2.7009593445614816e-06	0.0015133555138415794
Zürich (ZH)	B.D.E.7	2025-02-10	0.0006827634061177957	1.1938841511890603e-05	0.0015276173743396355
Zürich (ZH)	B.D.E.7	2025-02-14	0.0010512333797072818	0.00016205869021914873	0.0019671187736115987
Zürich (ZH)	B.D.E.7	2025-02-18	0.002237220791368908	0.001137002275291954	0.0035792703413313636
Zürich (ZH)	B.D.E.7	2025-02-22	0.0038981030475969546	0.0023184509894524597	0.006379249609922106
Zürich (ZH)	B.D.E.7	2025-02-26	0.003922655091197761	0.002260442783142472	0.006467562353336436
Zürich (ZH)	B.D.E.7	2025-03-02	0.0026644546520500113	0.0014124015145778501	0.00427848010361258
Zürich (ZH)	B.D.E.7	2025-03-06	0.0017371973929687955	0.0006870423122399359	0.0029582966234142465
Zürich (ZH)	B.D.E.7	2025-03-07	0.001582969877414223	0.0005597972861255052	0.0026572499555828455
Zürich (ZH)	B.D.E.7	2025-03-10	0.0012276133807677119	0.0002950330021478514	0.0021617587242939197
Zürich (ZH)	B.D.E.7	2025-03-15	0.0007889013350039284	3.1005861692744493e-09	0.0017309961546526163
Zürich (ZH)	B.D.E.7	2025-03-18	0.0006460912468363139	2.2266869387345065e-13	0.0018341192472297624
Zürich (ZH)	B.D.E.7	2025-03-23	0.0006751309472264772	2.0140989163252806e-14	0.0017587053928691326
Zürich (ZH)	B.D.E.7	2025-03-26	0.0008908286757085885	1.9558770411719776e-08	0.002230421788688679
Zürich (ZH)	B.D.E.7	2025-03-28	0.0011777903443255587	0.0001629577919976105	0.0028615860372226665
Zürich (ZH)	B.D.E.7	2025-04-03	0.0022424017523931016	0.0005580590113910532	0.005175237948034445
Zürich (ZH)	B.D.E.7	2025-04-05	0.0021857779900759057	0.0004269404119500118	0.005437014703695853
Zürich (ZH)	B.D.E.7	2025-04-13	0.0008631003434518403	6.795356466537292e-18	0.0024145037224914136
Zürich (ZH)	B.D.E.7	2025-04-18	0.0013894032304580764	1.720573842094221e-10	0.0034935470803380293
Zürich (ZH)	undetermined	2024-12-03	0.0014975183794350266	4.343609152799013e-30	0.006206043628844739
Zürich (ZH)	undetermined	2024-12-07	0.0013407974150816911	8.006935768631586e-30	0.005426739266405462
Zürich (ZH)	undetermined	2024-12-08	0.001370393911579977	8.507194379415039e-29	0.006002904058330953
Zürich (ZH)	undetermined	2024-12-11	0.001351998380083016	2.932760938910126e-22	0.0056565311537328765
Zürich (ZH)	undetermined	2024-12-13	0.0014064018599697886	1.6084312453170995e-24	0.005893910729772758
Zürich (ZH)	undetermined	2024-12-15	0.0018010053978870975	4.747567736855175e-20	0.005889103752930784
Zürich (ZH)	undetermined	2024-12-19	0.003626843122737583	0.0008161604922943556	0.006862623421340138
Zürich (ZH)	undetermined	2024-12-21	0.004172604581298212	0.0015523166452726515	0.0072663343755059616
Zürich (ZH)	undetermined	2024-12-23	0.004713257766206286	0.001988543681071363	0.007450317977887852
Zürich (ZH)	undetermined	2024-12-27	0.004984186787128117	0.001981171404904951	0.00799767866251998
Zürich (ZH)	undetermined	2024-12-28	0.004857073846573239	0.001990663673239011	0.007961698433574438
Zürich (ZH)	undetermined	2025-01-01	0.0034471809637207263	1.2301778420295254e-09	0.006966552913665431
Zürich (ZH)	undetermined	2025-01-03	0.0025217733211085193	2.51590061379357e-22	0.006612595340707749
Zürich (ZH)	undetermined	2025-01-09	0.0009469223688414913	8.132960796028917e-32	0.005665284366529411
Zürich (ZH)	undetermined	2025-01-11	0.0009651964689291513	5.097241698842202e-31	0.00596131075661317
Zürich (ZH)	undetermined	2025-01-13	0.0010778320985564502	1.2707637244418552e-33	0.00620755744863981
Zürich (ZH)	undetermined	2025-01-19	0.0022651215046822835	1.8684007486433036e-24	0.008324400810188717
Zürich (ZH)	undetermined	2025-01-21	0.002707429475944348	1.0586278398403914e-20	0.008284496103789507
Zürich (ZH)	undetermined	2025-01-24	0.003278814795261214	1.3754617341596122e-08	0.0076753804314410815
Zürich (ZH)	undetermined	2025-01-29	0.004096066727756571	0.0017497254081839549	0.0066485924109881325
Zürich (ZH)	undetermined	2025-02-01	0.003961298185108789	0.0017277792658442557	0.006408650456168182
Zürich (ZH)	undetermined	2025-02-06	0.003688913822514297	0.0018722231671542396	0.006141684115145157
Zürich (ZH)	undetermined	2025-02-09	0.0035516137196098117	0.0014579327751827642	0.0059480912363342915
Zürich (ZH)	undetermined	2025-02-10	0.003550231172115917	0.0014173304395382789	0.005934162546924407
Zürich (ZH)	undetermined	2025-02-14	0.0036384427327319697	9.750601674634863e-10	0.0070322810401497095
Zürich (ZH)	undetermined	2025-02-18	0.004874528066678101	4.581283997085125e-13	0.011273927106110665
Zürich (ZH)	undetermined	2025-02-22	0.006757916119824854	3.1460790797776246e-13	0.018437245907025692
Zürich (ZH)	undetermined	2025-02-26	0.007016637997894002	2.1356152604242173e-11	0.02036553052009533
Zürich (ZH)	undetermined	2025-03-02	0.00529888435674059	1.5244098969854391e-05	0.013546194101180391
Zürich (ZH)	undetermined	2025-03-06	0.0022154987362039105	3.805243086763416e-16	0.004930914971092941
Zürich (ZH)	undetermined	2025-03-07	0.0018977799703067668	3.304510275858131e-14	0.004444018219480035
Zürich (ZH)	undetermined	2025-03-10	0.0018043969772824414	2.5074992692045304e-13	0.004335308359264413
Zürich (ZH)	undetermined	2025-03-15	0.003669644647789247	0.001980812710378786	0.005637236536697319
Zürich (ZH)	undetermined	2025-03-18	0.004311338706412689	0.0022154080351644186	0.006689139176364134
Zürich (ZH)	undetermined	2025-03-23	0.006649946878884387	0.0034734710340207533	0.009766165422147548
Zürich (ZH)	undetermined	2025-03-26	0.008143620813985708	0.003718969792813557	0.01215852820569015
Zürich (ZH)	undetermined	2025-03-28	0.00905484463899109	0.004483092885401315	0.013451341843508895
Zürich (ZH)	undetermined	2025-04-03	0.008952523251577978	4.0844154060140085e-21	0.022300265052111534
Zürich (ZH)	undetermined	2025-04-05	0.009971085428759335	3.76360045596993e-18	0.03207674228036473
Zürich (ZH)	undetermined	2025-04-13	0.006619609803650454	0.0032659045138500866	0.012190693789579885
Zürich (ZH)	undetermined	2025-04-18	0.004519556789601824	0.0018255852331578873	0.00805999945676708
